"location","source","target"
"","optionals.opt-99-219-nokia-6680","6680"
"","optionals.opt-99-219-nokia-6681","6681"
"","optionals.opt-99-219-nokia-6700classic","6700 Classic"
"","optionals.opt-99-219-nokia-6700slide","6700 Slide"
"","optionals.opt-99-219-nokia-6708","6708"
"","optionals.opt-99-219-nokia-6710navigator","6710 Navigator"
"","optionals.opt-99-219-nokia-6760slide","6760 Slide"
"","optionals.opt-99-219-nokia-700","700"
"","optionals.opt-99-219-nokia-701","701"
"","optionals.opt-99-219-nokia-7020","7020"
"","optionals.opt-99-219-nokia-7033g","703 3G"
"","optionals.opt-99-219-nokia-7210csupernova","7210c supernova"
"","optionals.opt-99-219-nokia-7210supernova","7210 supernova"
"","optionals.opt-99-219-nokia-7230","7230"
"","optionals.opt-99-219-nokia-7310supernova","7310 supernova"
"","optionals.opt-99-219-nokia-7610supernova","7610 supernova"
"","optionals.opt-99-219-nokia-8600luna","8600 Luna"
"","optionals.opt-99-219-nokia-8800","8800"
"","optionals.opt-99-219-nokia-8800arte","8800 Arte"
"","optionals.opt-99-219-nokia-c201","C2-01"
"","optionals.opt-99-219-nokia-c202","C2-02"
"","optionals.opt-99-219-nokia-c203","C2-03"
"","optionals.opt-99-219-nokia-c206","C2-06"
"","optionals.opt-99-219-nokia-c3","C3"
"","optionals.opt-99-219-nokia-c3touchandtype","C3 Touch and Type"
"","optionals.opt-99-219-nokia-c5","C5"
"","optionals.opt-99-219-nokia-c5005mp","C5-00 5MP"
"","optionals.opt-99-219-nokia-c503","C5-03"
"","optionals.opt-99-219-nokia-c6","C6"
"","optionals.opt-99-219-nokia-c601","C6-01"
"","optionals.opt-99-219-nokia-c7","C7"
"","optionals.opt-99-219-nokia-e5","E5"
"","optionals.opt-99-219-nokia-e51","e51"
"","optionals.opt-99-219-nokia-e52","E52"
"","optionals.opt-99-219-nokia-e6","E6"
"","optionals.opt-99-219-nokia-e61","e61"
"","optionals.opt-99-219-nokia-e63","E63"
"","optionals.opt-99-219-nokia-e65","e65"
"","optionals.opt-99-219-nokia-e66","e66"
"","optionals.opt-99-219-nokia-e6touchandtype","E6 Touch and Type"
"","optionals.opt-99-219-nokia-e7","E7"
"","optionals.opt-99-219-nokia-e71","e71"
"","optionals.opt-99-219-nokia-e71x","e71x"
"","optionals.opt-99-219-nokia-e72","E72"
"","optionals.opt-99-219-nokia-e72whiteedition","E72 White Edition"
"","optionals.opt-99-219-nokia-e75","E75"
"","optionals.opt-99-219-nokia-e90communicator","e90 communicator"
"","optionals.opt-99-219-nokia-n70","N70"
"","optionals.opt-99-219-nokia-n70musicedition","n70 music edition"
"","optionals.opt-99-219-nokia-n71","N71"
"","optionals.opt-99-219-nokia-n72","N72"
"","optionals.opt-99-219-nokia-n73","N73"
"","optionals.opt-99-219-nokia-n73musicedition","n73 music edition"
"","optionals.opt-99-219-nokia-n75","N75"
"","optionals.opt-99-219-nokia-n76","N76"
"","optionals.opt-99-219-nokia-n78","n78"
"","optionals.opt-99-219-nokia-n79","N79"
"","optionals.opt-99-219-nokia-n8","N8"
"","optionals.opt-99-219-nokia-n80","N80"
"","optionals.opt-99-219-nokia-n800","N800"
"","optionals.opt-99-219-nokia-n81","N81"
"","optionals.opt-99-219-nokia-n810","N810"
"","optionals.opt-99-219-nokia-n818gb","N81 8GB"
"","optionals.opt-99-219-nokia-n82","N82"
"","optionals.opt-99-219-nokia-n85","N85"
"","optionals.opt-99-219-nokia-n86","N86"
"","optionals.opt-99-219-nokia-n868mp","N86 8MP"
"","optionals.opt-99-219-nokia-n9","N9"
"","optionals.opt-99-219-nokia-n90","N90"
"","optionals.opt-99-219-nokia-n900","N900"
"","optionals.opt-99-219-nokia-n91","N91"
"","optionals.opt-99-219-nokia-n918gb","N91 8GB"
"","optionals.opt-99-219-nokia-n93","N93"
"","optionals.opt-99-219-nokia-n95","N95"
"","optionals.opt-99-219-nokia-n958gb","N95 8GB"
"","optionals.opt-99-219-nokia-n96","N96"
"","optionals.opt-99-219-nokia-n97","N97"
"","optionals.opt-99-219-nokia-n97mini","N97 Mini"
"","optionals.opt-99-219-nokia-n97minigoldedition","N97 Mini Gold Edition"
"","optionals.opt-99-219-nokia-ngage","NGAGE"
"","optionals.opt-99-219-nokia-serie8000","Serie 8000"
"","optionals.opt-99-219-nokia-wildfirec","WILDFIREC"
"","optionals.opt-99-219-nokia-x1","X1"
"","optionals.opt-99-219-nokia-x101","X1-01"
"","optionals.opt-99-219-nokia-x2","X2"
"","optionals.opt-99-219-nokia-x201","X2-01"
"","optionals.opt-99-219-nokia-x3","X3"
"","optionals.opt-99-219-nokia-x302","X3-02"
"","optionals.opt-99-219-nokia-x3touchandtype","X3 Touch and Type"
"","optionals.opt-99-219-nokia-x5","X5"
"","optionals.opt-99-219-nokia-x501","X5-01"
"","optionals.opt-99-219-nokia-x6","X6"
"","optionals.opt-99-219-nokia-x616gb","x6 16gb"
"","optionals.opt-99-219-nokia-x7","X7"
"","optionals.opt-99-219-o2","O2"
"","optionals.opt-99-219-o2-cocoon","Cocoon"
"","optionals.opt-99-219-o2-xdaatom","XDA Atom"
"","optionals.opt-99-219-o2-xdaatomexec","XDA Atom exec"
"","optionals.opt-99-219-o2-xdaexec","XDA Exec"
"","optionals.opt-99-219-o2-xdaii","XDA II"
"","optionals.opt-99-219-o2-xdastealth","XDA Stealth"
"","optionals.opt-99-219-o2-xdazinc","XDA Zinc"
"","optionals.opt-99-219-o2-xds","XDS"
"","optionals.opt-99-219-palm","Palm"
"","optionals.opt-99-219-palm-centro","Centro"
"","optionals.opt-99-219-palm-pixi","Pixi"
"","optionals.opt-99-219-palm-pixiplus","Pixi Plus"
"","optionals.opt-99-219-palm-pre","Pre"
"","optionals.opt-99-219-palm-treo650","Treo 650"
"","optionals.opt-99-219-palm-treo680","Treo 680"
"","optionals.opt-99-219-palm-treo750","Treo 750"
"","optionals.opt-99-219-palm-treo750v","Treo 750V"
"","optionals.opt-99-219-pantech","Pantech"
"","optionals.opt-99-219-rocker","Rocker"
"","optionals.opt-99-219-rocker-b52","B52"
"","optionals.opt-99-219-rocker-beat","Beat"
"","optionals.opt-99-219-rocker-berry","Berry"
"","optionals.opt-99-219-rocker-bindaas","Bindaas"
"","optionals.opt-99-219-rocker-bold","Bold"
"","optionals.opt-99-219-rocker-curve","Curve"
"","optionals.opt-99-219-rocker-diamond","Diamond"
"","optionals.opt-99-219-rocker-f1","F1"
"","optionals.opt-99-219-rocker-f16","F16"
"","optionals.opt-99-219-rocker-f27","F27"
"","optionals.opt-99-219-rocker-g1","G1"
"","optionals.opt-99-219-rocker-i20","i20"
"","optionals.opt-99-219-rocker-i30","i30"
"","optionals.opt-99-219-rocker-i36","i36"
"","optionals.opt-99-219-rocker-i700","i700"
"","optionals.opt-99-219-rocker-infinity","Infinity"
"","optionals.opt-99-219-rocker-king","King"
"","optionals.opt-99-219-rocker-legend","Legend"
"","optionals.opt-99-219-rocker-m33","M33"
"","optionals.opt-99-219-rocker-m6","M6"
"","optionals.opt-99-219-rocker-power","Power"
"","optionals.opt-99-219-rocker-pulse","Pulse"
"","optionals.opt-99-219-rocker-r007","R007"
"","optionals.opt-99-219-rocker-r101","R101"
"","optionals.opt-99-219-rocker-r11","R11"
"","optionals.opt-99-219-rocker-r333","R333"
"","optionals.opt-99-219-rocker-r45","R45"
"","optionals.opt-99-219-rocker-r47","R47"
"","optionals.opt-99-219-rocker-r51","R51"
"","optionals.opt-99-219-rocker-r630","R630"
"","optionals.opt-99-219-rocker-r70i","R70i"
"","optionals.opt-99-219-rocker-r73i","R73i"
"","optionals.opt-99-219-rocker-r73imini","R73i Mini"
"","optionals.opt-99-219-rocker-r777","R777"
"","optionals.opt-99-219-rocker-r8","R8"
"","optionals.opt-99-219-rocker-r80","R80"
"","optionals.opt-99-219-rocker-r81","R81"
"","optionals.opt-99-219-rocker-r9","R9"
"","optionals.opt-99-219-rocker-r9900","R9900"
"","optionals.opt-99-219-rocker-r999","R999"
"","optionals.opt-99-219-rocker-rockpad","Rockpad"
"","optionals.opt-99-219-rocker-rx15","Rx15"
"","optionals.opt-99-219-rocker-sage","Sage"
"","optionals.opt-99-219-rocker-shine","Shine"
"","optionals.opt-99-219-rocker-smart","Smart"
"","optionals.opt-99-219-rocker-spade","Spade"
"","optionals.opt-99-219-rocker-speed","Speed"
"","optionals.opt-99-219-rocker-sporty","Sporty"
"","optionals.opt-99-219-rocker-star","Star"
"","optionals.opt-99-219-rocker-stealth","Stealth"
"","optionals.opt-99-219-rocker-storm","Storm"
"","optionals.opt-99-219-rocker-strong","Strong"
"","optionals.opt-99-219-rocker-style","Style"
"","optionals.opt-99-219-rocker-sunny","Sunny"
"","optionals.opt-99-219-rocker-superb","Superb"
"","optionals.opt-99-219-rocker-swift","Swift"
"","optionals.opt-99-219-rocker-swing","Swing"
"","optionals.opt-99-219-rocker-thunder","Thunder"
"","optionals.opt-99-219-rocker-torch","Torch"
"","optionals.opt-99-219-rocker-tvr111","TV R111"
"","optionals.opt-99-219-rocker-tvr9700","TV-R9700"
"","optionals.opt-99-219-rocker-vibez","Vibez"
"","optionals.opt-99-219-rocker-x6i","X6i"
"","optionals.opt-99-219-rocker-z4","Z4"
"","optionals.opt-99-219-rocker-zeus","Zeus"
"","optionals.opt-99-219-rocker-zune","Zune"
"","optionals.opt-99-219-sagem","Sagem"
"","optionals.opt-99-219-samsung","Samsung"
"","optionals.opt-99-219-samsung-b210","B210"
"","optionals.opt-99-219-samsung-b3410","B3410"
"","optionals.opt-99-219-samsung-b520","B520"
"","optionals.opt-99-219-samsung-b5310corbypro","B5310 Corbypro"
"","optionals.opt-99-219-samsung-b5722","B5722"
"","optionals.opt-99-219-samsung-b7300omnialite","B7300 Omnia Lite"
"","optionals.opt-99-219-samsung-b7320omniapro","B7320 Omnia Pro"
"","optionals.opt-99-219-samsung-b7610omniapro","B7610 Omnia Pro"
"","optionals.opt-99-219-samsung-b7620giorgioarmani","B7620 Giorgio Armani"
"","optionals.opt-99-219-samsung-b7722","B7722"
"","optionals.opt-99-219-samsung-beat270","Beat270"
"","optionals.opt-99-219-samsung-beat450","Beat 450"
"","optionals.opt-99-219-samsung-beatdjm7603","Beat Dj M7603"
"","optionals.opt-99-219-samsung-c145","C145"
"","optionals.opt-99-219-samsung-c170","C170"
"","optionals.opt-99-219-samsung-c3010","C3010"
"","optionals.opt-99-219-samsung-c3010s","C3010-S"
"","optionals.opt-99-219-samsung-c3011","C3011"
"","optionals.opt-99-219-samsung-c3050","C3050"
"","optionals.opt-99-219-samsung-c3053","C3053"
"","optionals.opt-99-219-samsung-c3200montebar","C3200 Monte Bar"
"","optionals.opt-99-219-samsung-c3212","C3212"
"","optionals.opt-99-219-samsung-c3322","C3322"
"","optionals.opt-99-219-samsung-c3530","C3530"
"","optionals.opt-99-219-samsung-c3630","C3630"
"","optionals.opt-99-219-samsung-c3752","C3752"
"","optionals.opt-99-219-samsung-c5130","C5130"
"","optionals.opt-99-219-samsung-c5212","C5212"
"","optionals.opt-99-219-samsung-c6112","C6112"
"","optionals.opt-99-219-samsung-c6625","C6625"
"","optionals.opt-99-219-samsung-captivate","Captivate"
"","optionals.opt-99-219-samsung-champ","Champ"
"","optionals.opt-99-219-samsung-chat222","Chat 222"
"","optionals.opt-99-219-samsung-chat322","Chat 322"
"","optionals.opt-99-219-samsung-chat527","Chat 527"
"","optionals.opt-99-219-samsung-corby3g","Corby 3G"
"","optionals.opt-99-219-samsung-corbyii","Corby Ii"
"","optionals.opt-99-219-samsung-corbymate","Corby Mate"
"","optionals.opt-99-219-samsung-corbyplus","Corby Plus"
"","optionals.opt-99-219-samsung-corbypop","Corby Pop"
"","optionals.opt-99-219-samsung-corbys3650","Corby S3650"
"","optionals.opt-99-219-samsung-corbyspeed","Corby Speed"
"","optionals.opt-99-219-samsung-corbytv","Corby TV"
"","optionals.opt-99-219-samsung-d780","D780"
"","optionals.opt-99-219-samsung-d840","D840"
"","optionals.opt-99-219-samsung-d880dualsim","D880 (Dual Sim)"
"","optionals.opt-99-219-samsung-d900","D900"
"","optionals.opt-99-219-samsung-duo169","Duo 169"
"","optionals.opt-99-219-samsung-duosb7722","Duos B7722"
"","optionals.opt-99-219-samsung-duosw259","Duos W259"
"","optionals.opt-99-219-samsung-e1172","E1172"
"","optionals.opt-99-219-samsung-e1210","E1210"
"","optionals.opt-99-219-samsung-e1252","E1252"
"","optionals.opt-99-219-samsung-e1410","E1410"
"","optionals.opt-99-219-samsung-e2152","E2152"
"","optionals.opt-99-219-samsung-e2230","E2230"
"","optionals.opt-99-219-samsung-e2232","E2232"
"","optionals.opt-99-219-samsung-e250","E250"
"","optionals.opt-99-219-samsung-e251","E251"
"","optionals.opt-99-219-samsung-e2550monteslider","E2550 Monte Slider"
"","optionals.opt-99-219-samsung-e2652champduos","E2652 Champ Duos"
"","optionals.opt-99-219-samsung-e2652w","E2652W"
"","optionals.opt-99-219-samsung-e3210","E3210"
"","optionals.opt-99-219-samsung-e840","E840"
"","optionals.opt-99-219-samsung-f270","F270"
"","optionals.opt-99-219-samsung-f270beat","F270 Beat"
"","optionals.opt-99-219-samsung-f480","F480"
"","optionals.opt-99-219-samsung-f480i","F480I"
"","optionals.opt-99-219-samsung-f679","F679"
"","optionals.opt-99-219-samsung-f700","F700"
"","optionals.opt-99-219-samsung-focusi917","Focus I917"
"","optionals.opt-99-219-samsung-g600","G600"
"","optionals.opt-99-219-samsung-galaxy3i5800","Galaxy 3 I5800"
"","optionals.opt-99-219-samsung-galaxy5","Galaxy 5"
"","optionals.opt-99-219-samsung-galaxy551","Galaxy 551"
"","optionals.opt-99-219-samsung-galaxyace","Galaxy Ace"
"","optionals.opt-99-219-samsung-galaxyapollo","Galaxy Apollo"
"","optionals.opt-99-219-samsung-galaxyfit","Galaxy Fit"
"","optionals.opt-99-219-samsung-galaxyi5700","Galaxy I5700"
"","optionals.opt-99-219-samsung-galaxyi897","Galaxy I897"
"","optionals.opt-99-219-samsung-galaxymini","Galaxy Mini"
"","optionals.opt-99-219-samsung-galaxynote","Galaxy Note"
"","optionals.opt-99-219-samsung-galaxypop","Galaxy Pop"
"","optionals.opt-99-219-samsung-galaxypro","Galaxy Pro"
"","optionals.opt-99-219-samsung-galaxys2","Galaxy S2"
"","optionals.opt-99-219-samsung-galaxys4g","Galaxy S 4G"
"","optionals.opt-99-219-samsung-galaxysl","Galaxy Sl"
"","optionals.opt-99-219-samsung-galaxyslcd","Galaxy S Lcd"
"","optionals.opt-99-219-samsung-galaxyspicai5700","Galaxy Spica I5700"
"","optionals.opt-99-219-samsung-galaxytab","Galaxy Tab"
"","optionals.opt-99-219-samsung-galaxytab750","Galaxy Tab 750"
"","optionals.opt-99-219-samsung-galaxyu","Galaxy U"
"","optionals.opt-99-219-samsung-galaxyy","Galaxy Y"
"","optionals.opt-99-219-samsung-googlenexuss","Google Nexus S"
"","optionals.opt-99-219-samsung-guru1160","Guru 1160"
"","optionals.opt-99-219-samsung-guru1175","Guru 1175"
"","optionals.opt-99-219-samsung-guru1410","Guru 1410"
"","optionals.opt-99-219-samsung-guru2130","Guru 2130"
"","optionals.opt-99-219-samsung-gurue1081","Guru E1081"
"","optionals.opt-99-219-samsung-heroe3213","Hero E3213"
"","optionals.opt-99-219-samsung-i450","I450"
"","optionals.opt-99-219-samsung-i550","I550"
"","optionals.opt-99-219-samsung-i607blackjack","I607 Blackjack"
"","optionals.opt-99-219-samsung-i617","I617"
"","optionals.opt-99-219-samsung-i7500","I7500"
"","optionals.opt-99-219-samsung-i780","I780"
"","optionals.opt-99-219-samsung-i8000omniaii","I8000 Omnia Ii"
"","optionals.opt-99-219-samsung-i8910omniahd","I8910 Omnia Hd"
"","optionals.opt-99-219-samsung-i9000galaxys","I9000 Galaxy S"
"","optionals.opt-99-219-samsung-i900omnia","I900 Omnia"
"","optionals.opt-99-219-samsung-i997infuse4g","I997 Infuse 4G"
"","optionals.opt-99-219-samsung-impressiona877","Impression A877"
"","optionals.opt-99-219-samsung-j150","J150"
"","optionals.opt-99-219-samsung-j210","J210"
"","optionals.opt-99-219-samsung-j600","J600"
"","optionals.opt-99-219-samsung-j700","J700"
"","optionals.opt-99-219-samsung-j800","J800"
"","optionals.opt-99-219-samsung-jet2","Jet 2"
"","optionals.opt-99-219-samsung-jets8003","Jet S8003"
"","optionals.opt-99-219-samsung-l700","L700"
"","optionals.opt-99-219-samsung-m200","M200"
"","optionals.opt-99-219-samsung-m2710","M2710"
"","optionals.opt-99-219-samsung-m3510","M3510"
"","optionals.opt-99-219-samsung-m519","M519"
"","optionals.opt-99-219-samsung-m5650lindy","M5650 Lindy"
"","optionals.opt-99-219-samsung-m610","M610"
"","optionals.opt-99-219-samsung-m620","M620"
"","optionals.opt-99-219-samsung-m8800pixon","M8800 Pixon"
"","optionals.opt-99-219-samsung-metro3310","Metro 3310"
"","optionals.opt-99-219-samsung-metro3g","Metro 3G"
"","optionals.opt-99-219-samsung-metro5200","Metro 5200"
"","optionals.opt-99-219-samsung-metrotv","Metro Tv"
"","optionals.opt-99-219-samsung-mpower569","Mpower 569"
"","optionals.opt-99-219-samsung-mpowermuzik","Mpower Muzik"
"","optionals.opt-99-219-samsung-omnia652","Omnia 652"
"","optionals.opt-99-219-samsung-omnia7","Omnia 7"
"","optionals.opt-99-219-samsung-omnia8910","Omnia 8910"
"","optionals.opt-99-219-samsung-omniahdi8910","Omnia Hd I8910"
"","optionals.opt-99-219-samsung-omniai900","Omnia I900"
"","optionals.opt-99-219-samsung-omniapro","Omnia Pro"
"","optionals.opt-99-219-samsung-p310","P310"
"","optionals.opt-99-219-samsung-s259","S259"
"","optionals.opt-99-219-samsung-s3370","S3370"
"","optionals.opt-99-219-samsung-s3500","S3500"
"","optionals.opt-99-219-samsung-s3600","S3600"
"","optionals.opt-99-219-samsung-s3653","S3653"
"","optionals.opt-99-219-samsung-s5200","S5200"
"","optionals.opt-99-219-samsung-s5230","S5230"
"","optionals.opt-99-219-samsung-s5233t","S5233T"
"","optionals.opt-99-219-samsung-s5233w","S5233W"
"","optionals.opt-99-219-samsung-s5560","S5560"
"","optionals.opt-99-219-samsung-s5600","S5600"
"","optionals.opt-99-219-samsung-s5620monte","S5620 Monte"
"","optionals.opt-99-219-samsung-s7330","S7330"
"","optionals.opt-99-219-samsung-s8300","S8300"
"","optionals.opt-99-219-samsung-s8300ultratouch","S8300 Ultra Touch"
"","optionals.opt-99-219-samsung-s8500","S8500"
"","optionals.opt-99-219-samsung-s8500wave","S8500 Wave"
"","optionals.opt-99-219-samsung-sghe250","Sgh E250"
"","optionals.opt-99-219-samsung-star3gs5603","Star 3G S5603"
"","optionals.opt-99-219-samsung-starii","Star Ii"
"","optionals.opt-99-219-samsung-stariiduos","Star Ii Duos"
"","optionals.opt-99-219-samsung-starnano3g","Star Nano 3G"
"","optionals.opt-99-219-samsung-starnxt","Star Nxt"
"","optionals.opt-99-219-samsung-stars5233","Star S5233"
"","optionals.opt-99-219-samsung-t919behold","T919 Behold"
"","optionals.opt-99-219-samsung-t929memoir","T929 Memoir"
"","optionals.opt-99-219-samsung-t959","T959"
"","optionals.opt-99-219-samsung-u900","U900"
"","optionals.opt-99-219-samsung-w299","W299"
"","optionals.opt-99-219-samsung-wave2","Wave 2"
"","optionals.opt-99-219-samsung-wave2pro","Wave 2 Pro"
"","optionals.opt-99-219-samsung-wave525","Wave 525"
"","optionals.opt-99-219-samsung-wave533","Wave 533"
"","optionals.opt-99-219-samsung-wave575","Wave 575"
"","optionals.opt-99-219-samsung-x210","X210"
"","optionals.opt-99-219-samsung-x700","X700"
"","optionals.opt-99-219-samsung-x820","X820"
"","optionals.opt-99-219-sonyericsson","Sony Ericsson"
"","optionals.opt-99-219-sonyericsson-aino","Aino"
"","optionals.opt-99-219-sonyericsson-aspen","Aspen"
"","optionals.opt-99-219-sonyericsson-c510","C510"
"","optionals.opt-99-219-sonyericsson-c902","C902"
"","optionals.opt-99-219-sonyericsson-c903","C903"
"","optionals.opt-99-219-sonyericsson-c905","C905"
"","optionals.opt-99-219-sonyericsson-cedar","Cedar"
"","optionals.opt-99-219-sonyericsson-ducati","Ducati"
"","optionals.opt-99-219-sonyericsson-elm","Elm"
"","optionals.opt-99-219-sonyericsson-f305","F305"
"","optionals.opt-99-219-sonyericsson-g502","G502"
"","optionals.opt-99-219-sonyericsson-g700","G700"
"","optionals.opt-99-219-sonyericsson-g900","G900"
"","optionals.opt-99-219-sonyericsson-hazel","Hazel"
"","optionals.opt-99-219-sonyericsson-k220i","K220I"
"","optionals.opt-99-219-sonyericsson-k310i","K310I"
"","optionals.opt-99-219-sonyericsson-k330","K330"
"","optionals.opt-99-219-sonyericsson-k510i","K510I"
"","optionals.opt-99-219-sonyericsson-k530i","K530I"
"","optionals.opt-99-219-sonyericsson-k550i","K550I"
"","optionals.opt-99-219-sonyericsson-k660i","K660I"
"","optionals.opt-99-219-sonyericsson-k700i","K700I"
"","optionals.opt-99-219-sonyericsson-k750i","K750I"
"","optionals.opt-99-219-sonyericsson-k770i","K770I"
"","optionals.opt-99-219-sonyericsson-k790i","K790I"
"","optionals.opt-99-219-sonyericsson-k810i","K810I"
"","optionals.opt-99-219-sonyericsson-k850i","K850I"
"","optionals.opt-99-219-sonyericsson-mixwalkman","Mix Walkman"
"","optionals.opt-99-219-sonyericsson-naite","Naite"
"","optionals.opt-99-219-sonyericsson-p1i","P1I"
"","optionals.opt-99-219-sonyericsson-p910i","P910I"
"","optionals.opt-99-219-sonyericsson-p990i","P990I"
"","optionals.opt-99-219-sonyericsson-r300","R300"
"","optionals.opt-99-219-sonyericsson-s302","S302"
"","optionals.opt-99-219-sonyericsson-s312","S312"
"","optionals.opt-99-219-sonyericsson-s500i","S500I"
"","optionals.opt-99-219-sonyericsson-s700","S700"
"","optionals.opt-99-219-sonyericsson-satio","Satio"
"","optionals.opt-99-219-sonyericsson-spiro","Spiro"
"","optionals.opt-99-219-sonyericsson-t610","T610"
"","optionals.opt-99-219-sonyericsson-t700","T700"
"","optionals.opt-99-219-sonyericsson-t715","T715"
"","optionals.opt-99-219-sonyericsson-txt","Txt"
"","optionals.opt-99-219-sonyericsson-txtpro","Txt Pro"
"","optionals.opt-99-219-sonyericsson-vivaz","Vivaz"
"","optionals.opt-99-219-sonyericsson-vivazpro","Vivaz Pro"
"","optionals.opt-99-219-sonyericsson-w20","W20"
"","optionals.opt-99-219-sonyericsson-w200i","W200I"
"","optionals.opt-99-219-sonyericsson-w205","W205"
"","optionals.opt-99-219-sonyericsson-w300i","W300I"
"","optionals.opt-99-219-sonyericsson-w302","W302"
"","optionals.opt-99-219-sonyericsson-w350i","W350I"
"","optionals.opt-99-219-sonyericsson-w395","W395"
"","optionals.opt-99-219-sonyericsson-w550i","W550I"
"","optionals.opt-99-219-sonyericsson-w580i","W580I"
"","optionals.opt-99-219-sonyericsson-w595","W595"
"","optionals.opt-99-219-sonyericsson-w610i","W610I"
"","optionals.opt-99-219-sonyericsson-w660i","W660I"
"","optionals.opt-99-219-sonyericsson-w700i","W700I"
"","optionals.opt-99-219-sonyericsson-w705","W705"
"","optionals.opt-99-219-sonyericsson-w8","W8"
"","optionals.opt-99-219-sonyericsson-w810i","W810I"
"","optionals.opt-99-219-sonyericsson-w880i","W880I"
"","optionals.opt-99-219-sonyericsson-w890i","W890I"
"","optionals.opt-99-219-sonyericsson-w910i","W910I"
"","optionals.opt-99-219-sonyericsson-w960i","W960I"
"","optionals.opt-99-219-sonyericsson-w980","W980"
"","optionals.opt-99-219-sonyericsson-w995","W995"
"","optionals.opt-99-219-sonyericsson-x1","X1"
"","optionals.opt-99-219-sonyericsson-x2","X2"
"","optionals.opt-99-219-sonyericsson-xperia","Xperia"
"","optionals.opt-99-219-sonyericsson-xperiaarc","Xperia Arc"
"","optionals.opt-99-219-sonyericsson-xperiaarchd","Xperia Arc Hd"
"","optionals.opt-99-219-sonyericsson-xperianeo","Xperia Neo"
"","optionals.opt-99-219-sonyericsson-xperiaplay","Xperia Play"
"","optionals.opt-99-219-sonyericsson-xperiapro","Xperia Pro"
"","optionals.opt-99-219-sonyericsson-xperiaray","Xperia Ray"
"","optionals.opt-99-219-sonyericsson-xperiax10","Xperia X10"
"","optionals.opt-99-219-sonyericsson-xperiax10mini","Xperia X10 Mini"
"","optionals.opt-99-219-sonyericsson-xperiax10minipro","Xperia X10 Mini Pro"
"","optionals.opt-99-219-sonyericsson-xperiax8","Xperia X8"
"","optionals.opt-99-219-sonyericsson-yari","Yari"
"","optionals.opt-99-219-sonyericsson-yendo","Yendo"
"","optionals.opt-99-219-sonyericsson-z530i","Z530I"
"","optionals.opt-99-219-sonyericsson-z550i","Z550I"
"","optionals.opt-99-219-sonyericsson-z770","Z770"
"","optionals.opt-99-219-sonyericsson-zylo","Zylo"
"","optionals.opt-99-219-spice","Spice"
"","optionals.opt-99-219-spice-c810","C 810"
"","optionals.opt-99-219-spice-d1111","D 1111"
"","optionals.opt-99-219-spice-d5555","D 5555"
"","optionals.opt-99-219-spice-d6666","D 6666"
"","optionals.opt-99-219-spice-d88","D 88"
"","optionals.opt-99-219-spice-d88gold","D 88 Gold"
"","optionals.opt-99-219-spice-d88n","D 88N"
"","optionals.opt-99-219-spice-d90","D 90"
"","optionals.opt-99-219-spice-m4242","M 4242"
"","optionals.opt-99-219-spice-m4250","M 4250"
"","optionals.opt-99-219-spice-m4580","M 4580"
"","optionals.opt-99-219-spice-m5151","M 5151"
"","optionals.opt-99-219-spice-m5252","M 5252"
"","optionals.opt-99-219-spice-m5252n","M 5252N"
"","optionals.opt-99-219-spice-m5454","M 5454"
"","optionals.opt-99-219-spice-m5750","M 5750"
"","optionals.opt-99-219-spice-m6000","M 6000"
"","optionals.opt-99-219-spice-m6262","M 6262"
"","optionals.opt-99-219-spice-m6363","M 6363"
"","optionals.opt-99-219-spice-m6460","M 6460"
"","optionals.opt-99-219-spice-m6464","M 6464"
"","optionals.opt-99-219-spice-m6700","M 6700"
"","optionals.opt-99-219-spice-m673d","M 67 3D"
"","optionals.opt-99-219-spice-m6800flo","M 6800 Flo"
"","optionals.opt-99-219-spice-m6900","M 6900"
"","optionals.opt-99-219-spice-m7070","M 7070"
"","optionals.opt-99-219-spice-m9000","M 9000"
"","optionals.opt-99-219-spice-m940n","M 940N"
"","optionals.opt-99-219-spice-mi270","Mi 270"
"","optionals.opt-99-219-spice-mi300","Mi 300"
"","optionals.opt-99-219-spice-mi310","Mi 310"
"","optionals.opt-99-219-spice-mi350","Mi 350"
"","optionals.opt-99-219-spice-mi410","Mi 410"
"","optionals.opt-99-219-spice-mi720","Mi 720"
"","optionals.opt-99-219-spice-qt44","Qt 44"
"","optionals.opt-99-219-spice-qt50","Qt 50"
"","optionals.opt-99-219-spice-qt52","Qt 52"
"","optionals.opt-99-219-spice-qt55","Qt 55"
"","optionals.opt-99-219-spice-qt56","Qt 56"
"","optionals.opt-99-219-spice-qt58","Qt 58"
"","optionals.opt-99-219-spice-qt58mini","Qt 58 Mini"
"","optionals.opt-99-219-spice-qt60","Qt 60"
"","optionals.opt-99-219-spice-qt61","Qt 61"
"","optionals.opt-99-219-spice-qt66","Qt 66"
"","optionals.opt-99-219-spice-qt68","Qt 68"
"","optionals.opt-99-219-spice-qt95","Qt 95"
"","optionals.opt-99-219-spice-s1200","S 1200"
"","optionals.opt-99-219-spice-s3550","S 3550"
"","optionals.opt-99-219-spice-s580","S 580"
"","optionals.opt-99-219-spice-s590","S 590"
"","optionals.opt-99-219-spice-s7000","S 7000"
"","optionals.opt-99-219-spice-s930","S 930"
"","optionals.opt-99-219-spice-s940","S 940"
"","optionals.opt-99-219-tataindicom","Tata Indicom"
"","optionals.opt-99-219-tataindicom-aurum","Aurum"
